ticker,date,surprise
INTC,2022-10-27 16:00:00-04:00,0.8004000000000001
INTC,2022-07-28 16:00:00-04:00,-0.5829
INTC,2022-04-28 16:00:00-04:00,0.0916
INTC,2022-01-26 16:00:00-05:00,0.1978
INTC,2021-10-21 16:00:00-04:00,0.5361
INTC,2021-07-22 16:00:00-04:00,0.1928
INTC,2021-04-22 16:00:00-04:00,0.21710000000000002
INTC,2021-01-21 16:00:00-05:00,0.3691
INTC,2020-10-22 16:00:00-04:00,0.0023
INTC,2020-07-23 16:00:00-04:00,0.1061
CSCO,2026-02-11 16:00:00-05:00,0.0175
CSCO,2025-11-12 16:00:00-05:00,0.0182
CSCO,2025-08-13 16:00:00-04:00,0.013000000000000001
CSCO,2025-05-14 16:00:00-04:00,0.0464
CSCO,2025-02-12 16:00:00-05:00,0.0341
CSCO,2024-11-13 16:00:00-05:00,0.5145000000000001
CSCO,2024-08-14 16:00:00-04:00,0.024900000000000002
CSCO,2024-05-15 16:00:00-04:00,0.0771
CSCO,2024-02-14 16:00:00-05:00,0.039599999999999996
CSCO,2023-11-15 16:00:00-05:00,0.0771
CSCO,2023-08-16 16:00:00-04:00,0.0768
CSCO,2023-05-17 16:00:00-04:00,0.0325
CSCO,2023-02-15 16:00:00-05:00,0.028399999999999998
CSCO,2022-11-16 16:00:00-05:00,0.0285
CSCO,2022-08-17 16:00:00-04:00,0.010700000000000001
CSCO,2022-05-18 16:00:00-04:00,0.009300000000000001
CSCO,2022-02-16 16:00:00-05:00,0.0378
CSCO,2021-11-17 16:00:00-05:00,0.0192
CSCO,2021-08-18 16:00:00-04:00,0.0146
CSCO,2021-05-19 16:00:00-04:00,0.0111
CSCO,2021-02-09 16:00:00-05:00,0.0461
CSCO,2020-11-12 16:00:00-05:00,0.08039999999999999
CSCO,2020-08-12 16:00:00-04:00,0.0842
CSCO,2020-05-13 16:00:00-04:00,0.12029999999999999
ORCL,2026-03-10 16:00:00-04:00,0.0336
ORCL,2025-12-10 16:00:00-05:00,0.3804
ORCL,2025-09-09 16:00:00-04:00,-0.0062
ORCL,2025-06-11 16:00:00-04:00,0.0337
ORCL,2025-03-10 16:00:00-04:00,-0.040999999999999995
ORCL,2024-12-09 16:00:00-05:00,-0.0077
ORCL,2024-09-09 16:00:00-04:00,0.0429
ORCL,2024-06-11 16:00:00-04:00,-0.011399999999999999
ORCL,2024-03-11 16:00:00-04:00,0.024700000000000003
ORCL,2023-12-11 16:00:00-05:00,0.0095
ORCL,2023-09-11 16:00:00-04:00,0.0346
ORCL,2023-06-12 16:00:00-04:00,0.0556
ORCL,2023-03-09 16:00:00-05:00,0.0144
ORCL,2022-12-12 16:00:00-05:00,0.0315
ORCL,2022-09-12 16:00:00-04:00,-0.042199999999999994
ORCL,2022-06-13 16:00:00-04:00,0.1195
ORCL,2022-03-10 16:00:00-05:00,-0.04019999999999999
ORCL,2021-12-09 16:00:00-05:00,0.08529999999999999
ORCL,2021-09-13 16:00:00-04:00,0.064
ORCL,2021-06-15 16:00:00-04:00,0.1562
ORCL,2021-03-10 16:00:00-05:00,0.0454
ORCL,2020-12-10 16:00:00-05:00,0.0613
ORCL,2020-09-10 16:00:00-04:00,0.07769999999999999
ORCL,2020-06-16 16:00:00-04:00,0.0416
TXN,2026-04-22 16:00:00-04:00,0.2441
TXN,2026-01-27 16:00:00-05:00,0.0246
TXN,2025-10-21 16:00:00-04:00,0.0581
TXN,2025-07-22 16:00:00-04:00,0.032
TXN,2025-04-23 16:00:00-04:00,0.16760000000000003
TXN,2025-01-23 16:00:00-05:00,0.055099999999999996
TXN,2024-10-22 16:00:00-04:00,0.0708
TXN,2024-07-23 16:00:00-04:00,-0.0148
TXN,2024-04-23 16:00:00-04:00,0.1313
TXN,2024-01-23 16:00:00-05:00,-0.021
TXN,2023-10-24 16:00:00-04:00,0.0033
TXN,2023-07-25 16:00:00-04:00,0.060599999999999994
TXN,2023-04-25 16:00:00-04:00,0.025099999999999997
TXN,2023-01-24 16:00:00-05:00,0.07919999999999999
TXN,2022-10-25 16:00:00-04:00,0.0558
TXN,2022-07-26 16:00:00-04:00,0.1726
TXN,2022-04-26 16:00:00-04:00,0.10439999999999999
TXN,2022-01-25 16:00:00-05:00,0.1679
TXN,2021-10-26 16:00:00-04:00,0.013600000000000001
TXN,2021-07-21 16:00:00-04:00,0.11789999999999999
TXN,2021-04-27 16:00:00-04:00,0.1867
TXN,2021-01-26 16:00:00-05:00,0.3801
TXN,2020-10-20 16:00:00-04:00,0.1641
TXN,2020-07-21 16:00:00-04:00,0.7115
QCOM,2026-04-29 16:00:00-04:00,0.0358
QCOM,2026-02-04 16:00:00-05:00,0.010700000000000001
QCOM,2025-11-05 16:00:00-05:00,0.0432
QCOM,2025-07-30 16:00:00-04:00,0.020499999999999997
QCOM,2025-04-30 16:00:00-04:00,0.011899999999999999
QCOM,2025-02-05 16:00:00-05:00,0.142
QCOM,2024-11-06 16:00:00-05:00,0.047400000000000005
QCOM,2024-07-31 16:00:00-04:00,0.0332
QCOM,2024-05-01 16:00:00-04:00,0.053099999999999994
QCOM,2024-01-31 16:00:00-05:00,0.161
QCOM,2023-11-01 16:00:00-04:00,0.0593
QCOM,2023-08-02 16:00:00-04:00,0.0335
QCOM,2023-05-03 16:00:00-04:00,-0.0024
QCOM,2023-02-02 16:00:00-05:00,0.0072
QCOM,2022-11-02 16:00:00-04:00,-0.0013
QCOM,2022-07-27 16:00:00-04:00,0.0313
QCOM,2022-04-27 12:00:00-04:00,0.1008
QCOM,2022-02-02 16:00:00-05:00,0.0759
QCOM,2021-11-03 16:00:00-04:00,0.1282
QCOM,2021-07-28 16:00:00-04:00,0.1411
QCOM,2021-04-28 02:00:00-04:00,0.1409
QCOM,2021-02-03 16:00:00-05:00,0.0327
QCOM,2020-11-04 16:00:00-05:00,0.22829999999999998
QCOM,2020-07-29 16:00:00-04:00,0.20559999999999998
LIN,2026-05-01 01:00:00-04:00,0.013999999999999999
LIN,2026-02-05 06:00:00-05:00,0.0054
LIN,2025-10-31 06:00:00-04:00,0.0075
LIN,2025-08-01 06:00:00-04:00,0.013600000000000001
LIN,2025-05-01 07:00:00-04:00,0.0067
LIN,2025-02-06 06:00:00-05:00,0.0118
LIN,2024-10-31 10:00:00-04:00,0.0088
LIN,2024-08-02 05:00:00-04:00,0.0169
LIN,2024-05-02 06:00:00-04:00,0.0215
LIN,2024-02-06 06:00:00-05:00,0.026699999999999998
LIN,2023-10-26 06:00:00-04:00,0.016200000000000003
LIN,2023-07-27 06:00:00-04:00,0.023700000000000002
LIN,2023-04-27 13:00:00-04:00,0.0907
LIN,2023-02-07 08:00:00-05:00,0.09369999999999999
LIN,2022-10-27 06:00:00-04:00,0.0571
LIN,2022-07-28 05:00:00-04:00,0.0464
LIN,2022-04-28 07:00:00-04:00,0.0591
LIN,2022-02-10 05:00:00-05:00,0.037200000000000004
LIN,2021-10-29 11:00:00-04:00,0.026600000000000002
LIN,2021-07-30 13:00:00-04:00,0.0658
LIN,2021-05-06 05:00:00-04:00,0.1036
LIN,2021-02-05 05:00:00-05:00,0.0682
LIN,2020-11-05 14:00:00-05:00,0.10279999999999999
LIN,2020-07-31 09:00:00-04:00,0.1536
APD,2026-04-30 06:00:00-04:00,0.0454
APD,2026-01-30 06:00:00-05:00,0.0393
APD,2025-11-06 06:00:00-05:00,-0.9941
APD,2025-07-31 06:00:00-04:00,0.0323
APD,2025-05-01 06:00:00-04:00,-0.048600000000000004
APD,2025-02-06 06:00:00-05:00,0.0067
APD,2024-11-07 06:00:00-05:00,0.024900000000000002
APD,2024-08-01 06:00:00-04:00,0.053
APD,2024-04-30 06:00:00-04:00,0.0548
APD,2024-02-05 06:00:00-05:00,-0.061399999999999996
APD,2023-11-07 06:00:00-05:00,0.011699999999999999
APD,2023-08-03 06:00:00-04:00,0.022400000000000003
APD,2023-05-09 06:00:00-04:00,0.0311
APD,2023-02-02 06:00:00-05:00,-0.0225
APD,2022-11-03 06:00:00-04:00,0.0464
APD,2022-08-04 06:00:00-04:00,0.0043
APD,2022-05-05 06:00:00-04:00,0.0027
APD,2022-02-04 06:00:00-05:00,0.0097
APD,2021-11-04 06:00:00-04:00,0.0097
APD,2021-08-09 06:00:00-04:00,-0.0277
APD,2021-05-10 06:00:00-04:00,-0.016399999999999998
APD,2021-02-04 06:00:00-05:00,-0.0348
APD,2020-11-11 06:00:00-05:00,-0.006999999999999999
APD,2020-07-23 06:00:00-04:00,0.0163
NEM,2026-04-23 16:00:00-04:00,0.3345
NEM,2026-02-19 16:00:00-05:00,-0.4347
NEM,2025-10-23 16:00:00-04:00,0.1884
NEM,2025-07-24 16:00:00-04:00,0.22899999999999998
NEM,2025-04-23 16:00:00-04:00,0.37079999999999996
NEM,2025-02-20 16:00:00-05:00,0.3575
NEM,2024-10-23 16:00:00-04:00,-0.053200000000000004
NEM,2024-07-24 16:00:00-04:00,0.1782
NEM,2024-04-25 07:00:00-04:00,0.5063
NEM,2024-02-22 07:00:00-05:00,0.135
NEM,2023-10-26 07:00:00-04:00,-0.10880000000000001
NEM,2023-07-20 07:00:00-04:00,-0.2693
NEM,2023-04-27 07:00:00-04:00,0.249
NEM,2023-02-23 07:00:00-05:00,-0.0168
NEM,2022-11-01 07:00:00-04:00,-0.1968
NEM,2022-07-25 07:00:00-04:00,-0.2434
NEM,2022-04-22 07:00:00-04:00,-0.045
NEM,2022-02-24 07:00:00-05:00,0.0182
NEM,2021-10-28 07:00:00-04:00,-0.17370000000000002
NEM,2021-07-22 07:00:00-04:00,0.0782
NEM,2021-04-29 07:00:00-04:00,-0.0559
NEM,2021-02-18 07:00:00-05:00,0.12369999999999999
NEM,2020-10-29 07:00:00-04:00,0.0387
NEM,2020-07-30 06:00:00-04:00,0.0331
FCX,2026-04-23 08:00:00-04:00,0.2195
FCX,2026-01-22 08:00:00-05:00,0.46659999999999996
FCX,2025-10-23 08:00:00-04:00,0.1112
FCX,2025-07-23 08:00:00-04:00,0.2181
FCX,2025-04-24 08:00:00-04:00,0.045899999999999996
FCX,2025-01-23 08:00:00-05:00,0.43229999999999996
FCX,2024-10-22 08:00:00-04:00,0.0276
FCX,2024-07-23 08:00:00-04:00,0.21309999999999998
FCX,2024-04-23 08:00:00-04:00,0.1293
FCX,2024-01-24 08:00:00-05:00,0.1707
FCX,2023-10-19 08:00:00-04:00,0.1514
FCX,2023-07-20 08:00:00-04:00,-0.0144
FCX,2023-04-21 08:00:00-04:00,0.1624
FCX,2023-01-25 08:00:00-05:00,0.0986
FCX,2022-10-20 08:00:00-04:00,-0.0398
FCX,2022-07-21 08:00:00-04:00,-0.1134
FCX,2022-04-21 08:00:00-04:00,0.1606
FCX,2022-01-26 08:00:00-05:00,0.0215
FCX,2021-10-21 07:00:00-04:00,0.0993
FCX,2021-07-22 08:00:00-04:00,0.022000000000000002
FCX,2021-04-22 08:00:00-04:00,-0.0038
FCX,2021-01-26 08:00:00-05:00,-0.0139
FCX,2020-10-22 08:00:00-04:00,0.3657
FCX,2020-07-23 07:00:00-04:00,2.1732
